2022.0,1.0,1.0,0.0,0.0,0.0,738522.0,778.2264,-18.368458,9.1327089,16.528695,2.644935,-0.50688852,0.57972577
2022.0,1.0,1.0,1.0,0.0,0.0,738522.04,788.94365,-24.143515,6.1503069,22.923095,0.59785467,-0.16942404,-1.0522341
2022.0,1.0,1.0,2.0,0.0,0.0,738522.08,774.87389,-29.897178,11.363489,14.495211,6.7150946,-0.59223208,-0.10480324
2022.0,1.0,1.0,3.0,0.0,0.0,738522.12,734.11267,-16.803095,11.914563,4.2785869,2.0587884,-1.1124449,-0.030385234
2022.0,1.0,1.0,4.0,0.0,0.0,738522.17,742.52024,-4.6461189,3.7897732,17.896181,-4.3334835,-0.99440121,-0.10860543
2022.0,1.0,1.0,5.0,0.0,0.0,738522.21,762.37219,-17.007317,2.8914921,30.482887,1.8006412,-0.18470355,0.24418289
2022.0,1.0,1.0,6.0,0.0,0.0,738522.25,763.17592,-21.566321,12.699973,17.707394,8.7325705,-0.29120526,0.49001621
2022.0,1.0,1.0,7.0,0.0,0.0,738522.29,812.83567,-13.554287,11.921293,11.324065,3.6138355,-0.77386715,0.33625806
2022.0,1.0,1.0,8.0,0.0,0.0,738522.33,872.51142,-20.53829,11.793883,23.399057,2.9286001,-0.2648772,-0.42986165
2022.0,1.0,1.0,9.0,0.0,0.0,738522.38,902.17825,-27.669294,13.879923,21.718868,5.1880251,-0.1964908,0.320914
2022.0,1.0,1.0,10.0,0.0,0.0,738522.42,897.28293,-18.945483,10.388766,8.4426419,2.1294908,-0.76120744,1.1461622
2022.0,1.0,1.0,11.0,0.0,0.0,738522.46,904.72694,-34.774023,4.4765996,11.854822,-1.6814008,-0.4689404,1.8403663
2022.0,1.0,1.0,12.0,0.0,0.0,738522.5,874.31701,-30.291805,10.897373,15.234014,6.5708163,-0.36648179,1.7501652
2022.0,1.0,1.0,13.0,0.0,0.0,738522.54,836.40201,-25.695461,11.390461,24.827937,5.8184462,0.16450987,1.3993216
2022.0,1.0,1.0,14.0,0.0,0.0,738522.58,816.14625,-33.896011,6.0410825,24.572689,2.8644288,0.10248388,0.28589605
2022.0,1.0,1.0,15.0,0.0,0.0,738522.62,835.37994,-29.163637,6.4037239,17.776419,0.34505085,-0.21776528,0.83225632
2022.0,1.0,1.0,16.0,0.0,0.0,738522.67,840.8854,-20.686876,5.3214468,9.75749,-1.3042633,-0.47690322,0.34913121
2022.0,1.0,1.0,17.0,0.0,0.0,738522.71,839.73978,-18.655934,3.3767819,4.1801548,0.91098793,-0.54994405,0.20496213
2022.0,1.0,1.0,18.0,0.0,0.0,738522.75,873.56629,-15.871819,2.7648658,9.1266962,4.7538298,-0.35536865,1.3324999
2022.0,1.0,1.0,19.0,0.0,0.0,738522.79,903.17392,-14.387045,3.6898512,14.6066,6.7583066,-0.046350739,2.1832552
2022.0,1.0,1.0,20.0,0.0,0.0,738522.83,936.8145,-22.531002,6.9074403,10.902562,6.4694963,-0.038237591,1.3782453
2022.0,1.0,1.0,21.0,0.0,0.0,738522.88,947.69136,-24.373294,8.9334594,5.5637081,5.3234176,-0.14130794,0.36623305
2022.0,1.0,1.0,22.0,0.0,0.0,738522.92,985.3162,-21.412569,8.0279361,-3.0730217,7.3091586,-0.37169888,0.41177165
2022.0,1.0,1.0,23.0,0.0,0.0,738522.96,1015.1647,-16.663191,1.8471788,9.545875,2.2134618,-0.41565982,1.1832476
2022.0,1.0,2.0,0.0,0.0,0.0,738523.0,1003.4146,-19.882628,-0.0054200422,9.1692176,-0.38463828,-0.41156483,1.0344072
2022.0,1.0,2.0,1.0,0.0,0.0,738523.04,967.35217,-21.151799,2.8911604,2.3967538,1.3298262,-0.37898485,0.18705114
2022.0,1.0,2.0,2.0,0.0,0.0,738523.08,945.21682,-19.920963,8.3745499,-0.34615216,5.3173369,-0.36063174,-0.27770216
2022.0,1.0,2.0,3.0,0.0,0.0,738523.12,931.20402,-23.191061,8.3635862,4.9451066,3.8194653,-0.32528416,0.14064837
2022.0,1.0,2.0,4.0,0.0,0.0,738523.17,892.38342,-26.848787,7.3048199,7.2538034,5.9989664,-0.21052956,-0.42049522
2022.0,1.0,2.0,5.0,0.0,0.0,738523.21,872.7609,-19.734663,8.4085301,10.569675,7.413148,-0.58541548,0.1513549
2022.0,1.0,2.0,6.0,0.0,0.0,738523.25,870.33636,-21.947907,7.6624796,8.0826029,-1.1039831,-0.60259409,0.39341544
2022.0,1.0,2.0,7.0,0.0,0.0,738523.29,875.85866,-33.789794,7.120058,4.033219,1.049361,-0.39289059,-0.85892092
2022.0,1.0,2.0,8.0,0.0,0.0,738523.33,851.53704,-38.771646,9.4026839,7.349644,5.4064449,-0.41168116,-0.90824829
2022.0,1.0,2.0,9.0,0.0,0.0,738523.38,864.93439,-38.372744,10.996576,11.375305,4.661007,-0.33554849,-0.28710954
2022.0,1.0,2.0,10.0,0.0,0.0,738523.42,870.35424,-34.624696,5.9928259,6.6221922,2.1139395,-0.65519786,0.9914058
2022.0,1.0,2.0,11.0,0.0,0.0,738523.46,836.05179,-43.640954,5.0346387,7.2890349,-1.1256886,-0.48318469,1.4362037
2022.0,1.0,2.0,12.0,0.0,0.0,738523.5,740.10102,-51.836516,6.6977914,9.1397729,2.2586087,-0.33162723,0.022276987
2022.0,1.0,2.0,13.0,0.0,0.0,738523.54,674.95733,-38.334191,5.9762752,20.035113,3.2162129,-0.420256,0.4163357
2022.0,1.0,2.0,14.0,0.0,0.0,738523.58,659.98608,-40.5101,0.69057169,13.489725,-2.6709355,-0.46330877,0.09267772
2022.0,1.0,2.0,15.0,0.0,0.0,738523.62,635.64555,-36.299756,0.64465862,11.814785,-0.15530342,-0.43438095,-0.37569257
2022.0,1.0,2.0,16.0,0.0,0.0,738523.67,634.70843,-30.651079,-3.6043971,9.2311387,-3.5119588,-0.59505026,-0.13804681
2022.0,1.0,2.0,17.0,0.0,0.0,738523.71,631.13933,-29.140288,-2.5310251,8.0595078,2.0021546,-0.49901008,-1.4384967
2022.0,1.0,2.0,18.0,0.0,0.0,738523.75,660.20243,-19.619596,0.53315754,10.954657,-4.3568003,-0.77509917,-0.2465545
2022.0,1.0,2.0,19.0,0.0,0.0,738523.79,658.90021,-39.254147,-3.1512746,-6.8139598,-5.6409824,-0.68320381,-0.39234217
2022.0,1.0,2.0,20.0,0.0,0.0,738523.83,633.42813,-26.044467,-2.4218667,2.2831222,3.6846844,-0.62687898,-0.61142496
2022.0,1.0,2.0,21.0,0.0,0.0,738523.88,610.68259,-27.152821,1.5261703,10.543392,1.7683371,-0.38818422,-1.7571114
2022.0,1.0,2.0,22.0,0.0,0.0,738523.92,653.58271,-24.56519,-1.3052476,-2.2869285,1.6525578,-0.8621604,0.24559726
2022.0,1.0,2.0,23.0,0.0,0.0,738523.96,613.86209,-21.324048,-0.92496635,10.394087,2.3745481,-0.69616665,-0.50525693
2022.0,1.0,3.0,0.0,0.0,0.0,738524.0,562.33431,-18.13145,4.2575363,11.143988,1.9076625,-0.20731536,-2.4391885
2022.0,1.0,3.0,1.0,0.0,0.0,738524.04,566.28892,-34.679349,5.421451,6.4230064,-1.2738622,-0.42274401,-1.547112
2022.0,1.0,3.0,2.0,0.0,0.0,738524.08,495.80037,-34.220031,1.2306969,0.94615203,10.347994,-0.57080259,-0.98126948
2022.0,1.0,3.0,3.0,0.0,0.0,738524.12,472.76623,-21.21417,5.0083011,8.9242608,-11.031607,-0.63905631,-0.016948896
2022.0,1.0,3.0,4.0,0.0,0.0,738524.17,420.83978,-38.014646,-1.4677163,-3.8828395,3.2462795,-0.79171075,0.019979949
2022.0,1.0,3.0,5.0,0.0,0.0,738524.21,360.87856,-13.805679,1.383836,12.047284,-1.8349724,-0.59835267,-0.075221594
2022.0,1.0,3.0,6.0,0.0,0.0,738524.25,364.16842,-29.512383,2.2501871,-1.086661,2.835147,-0.4391687,-1.6535068
2022.0,1.0,3.0,7.0,0.0,0.0,738524.29,370.75603,-28.401139,4.0828743,2.9351629,-1.2549316,-0.50546403,0.10648085
2022.0,1.0,3.0,8.0,0.0,0.0,738524.33,368.39134,-25.050459,1.2984078,1.9924713,4.3188839,-0.57177767,-0.17122918
2022.0,1.0,3.0,9.0,0.0,0.0,738524.38,377.25378,0.26573519,-1.0219507,19.373302,3.215355,-0.51491226,0.29925403
2022.0,1.0,3.0,10.0,0.0,0.0,738524.42,366.7728,-4.1413605,-2.5530281,21.982177,0.67520691,-0.36895813,-1.4311157
2022.0,1.0,3.0,11.0,0.0,0.0,738524.46,409.30495,-19.384056,10.879696,23.627532,-11.174321,-0.092843663,-1.4199984
2022.0,1.0,3.0,12.0,0.0,0.0,738524.5,315.76415,-20.290691,4.9502214,15.239953,6.18022,-0.85629729,0.46684807
2022.0,1.0,3.0,13.0,0.0,0.0,738524.54,246.49471,-42.972194,7.4800924,-2.4844286,-4.3798621,-0.39867892,-1.3338985
2022.0,1.0,3.0,14.0,0.0,0.0,738524.58,222.67812,-6.3902568,-2.9384807,36.086885,-0.013460645,-0.35557314,1.9754248
2022.0,1.0,3.0,15.0,0.0,0.0,738524.62,203.36167,-15.784474,-2.4235565,24.450966,-2.0818257,-0.39025774,1.2966033
2022.0,1.0,3.0,16.0,0.0,0.0,738524.67,222.69584,-23.266175,2.165333,9.0763131,7.287478,-0.11830264,-0.42310476
2022.0,1.0,3.0,17.0,0.0,0.0,738524.71,189.19737,-1.7050258,-2.2794131,24.474759,-0.59502858,-0.11119071,-1.9400571
2022.0,1.0,3.0,18.0,0.0,0.0,738524.75,191.27696,7.9553373,-1.1954521,12.424095,2.4767273,-0.74231256,1.1314122
2022.0,1.0,3.0,19.0,0.0,0.0,738524.79,178.77585,-21.150056,3.4713837,19.416663,-3.6451452,-0.19895718,-1.912143
2022.0,1.0,3.0,20.0,0.0,0.0,738524.83,154.93646,-15.045111,3.777635,16.193125,10.918103,-0.063794614,-1.7461716
2022.0,1.0,3.0,21.0,0.0,0.0,738524.88,107.25623,-15.675506,3.9085077,18.821178,-1.904138,-0.2375288,-1.0714621
2022.0,1.0,3.0,22.0,0.0,0.0,738524.92,95.395086,-14.604653,4.9298312,10.493898,2.3774255,-0.40312249,-0.90213773
