2022.0,1.0,1.0,0.0,0.0,0.0,738522.0,0.10487282,0.21782076,-0.036114421,0.0053314014,-0.0040374326,-0.022919333,-0.033265187
2022.0,1.0,1.0,1.0,0.0,0.0,738522.04,0.042759962,0.17550335,0.034405097,0.0084086752,0.014230819,0.029486441,-0.019740929
2022.0,1.0,1.0,2.0,0.0,0.0,738522.08,-0.074701333,0.41251681,-0.016757704,0.013701747,0.0020704848,0.029618326,-0.061972405
2022.0,1.0,1.0,3.0,0.0,0.0,738522.12,-0.043864049,0.29185822,-0.04284687,0.0055816462,0.0070907176,0.0054083701,-0.035854934
2022.0,1.0,1.0,4.0,0.0,0.0,738522.17,-0.14852253,0.080996488,0.0054227782,0.0080461264,0.024175129,-0.012559356,0.0024609763
2022.0,1.0,1.0,5.0,0.0,0.0,738522.21,-0.30395499,0.27157297,0.035089221,0.021816865,0.042105217,0.022293619,0.0050721268
2022.0,1.0,1.0,6.0,0.0,0.0,738522.25,-0.30479528,0.41565478,-0.0034216721,0.023206453,0.023065695,0.030005594,-0.041675166
2022.0,1.0,1.0,7.0,0.0,0.0,738522.29,-0.17962301,0.17593079,-0.0082656486,0.01355078,0.020214453,0.0035980521,-0.015236756
2022.0,1.0,1.0,8.0,0.0,0.0,738522.33,-0.21447024,0.14385631,0.023813996,0.0096783493,0.022866506,-0.010203612,0.0025194466
2022.0,1.0,1.0,9.0,0.0,0.0,738522.38,-0.25956501,0.2971613,0.01391171,0.0058283037,0.016145703,-0.0069068705,-0.018664914
2022.0,1.0,1.0,10.0,0.0,0.0,738522.42,-0.046825008,0.097926571,-0.0065138206,0.00037743172,0.012143736,-0.016857757,-0.0040562605
2022.0,1.0,1.0,11.0,0.0,0.0,738522.46,-0.056027958,0.20974237,0.007050346,0.0029483621,0.019327746,-0.023535651,-0.010269999
2022.0,1.0,1.0,12.0,0.0,0.0,738522.5,0.0036214462,0.29522377,-0.0081397485,0.00035022376,0.025305799,-0.018072637,-0.03191992
