2022.0,1.0,1.0,0.0,0.0,0.0,738522.0,0.045130067,0.003905144,-0.0020297109,0.00086208463,-0.00064577522,-0.00084624282,-0.00082200866
2022.0,1.0,1.0,1.0,0.0,0.0,738522.04,0.040105036,0.0096997773,0.0005954373,0.0017931051,0.0023576959,-0.001248046,-3.172617e-05
2022.0,1.0,1.0,2.0,0.0,0.0,738522.08,0.027285755,0.0066672978,0.00056262244,0.0020043273,0.0027141263,-0.003038828,0.00039949992
2022.0,1.0,1.0,3.0,0.0,0.0,738522.12,0.0065722051,-0.0021421872,-0.00080684102,0.00062117395,0.0015831658,-0.0010316246,-0.00097103845
2022.0,1.0,1.0,4.0,0.0,0.0,738522.17,-0.021383503,-0.012023167,0.00091518138,0.00085241682,0.002908333,-0.0012658551,-0.00031279923
2022.0,1.0,1.0,5.0,0.0,0.0,738522.21,-0.049893406,-0.018643379,-0.00061210725,0.0021422195,0.0020885453,-0.0024418,0.00021524212
2022.0,1.0,1.0,6.0,0.0,0.0,738522.25,-0.071010609,-0.020241677,-0.0077438207,0.0016319477,-0.0014321187,-0.0035105359,-0.0006962474
2022.0,1.0,1.0,7.0,0.0,0.0,738522.29,-0.08668548,-0.014114775,-0.0062234511,0.00084062873,-0.0017538048,-0.00062697391,-0.00065178719
2022.0,1.0,1.0,8.0,0.0,0.0,738522.33,-0.09787102,-0.0030918094,-0.0026422489,0.0011178944,0.00081439958,0.0010965576,-0.00028639483
2022.0,1.0,1.0,9.0,0.0,0.0,738522.38,-0.10464445,0.0032868073,-0.00506496,0.0016455748,-0.0014469889,-0.001911739,-6.670924e-05
2022.0,1.0,1.0,10.0,0.0,0.0,738522.42,-0.10901312,0.00061388385,-0.0046125818,0.001383005,-0.00065103986,-0.001283916,-0.00035153353
2022.0,1.0,1.0,11.0,0.0,0.0,738522.46,-0.11105768,-0.0049476618,-0.0001928505,0.00046103324,0.00061559751,0.0023129828,-0.0004467104
2022.0,1.0,1.0,12.0,0.0,0.0,738522.5,-0.11010483,-0.0063160932,-0.0021810724,0.00033065133,-0.0015574074,6.7870849e-05,-0.00084874348
2022.0,1.0,1.0,13.0,0.0,0.0,738522.54,-0.11138903,-0.00085716194,-0.0042816478,0.0017614624,-0.0036131137,-0.0026609093,-0.00063039308
2022.0,1.0,1.0,14.0,0.0,0.0,738522.58,-0.11162514,0.0027528703,-0.0042784908,0.0023924439,-0.00085086901,-0.0015219326,0.00023498248
2022.0,1.0,1.0,15.0,0.0,0.0,738522.62,-0.10631354,9.2653978e-07,-0.0046517244,0.00065727448,-0.00034902469,0.0019727554,-0.00044854446
2022.0,1.0,1.0,16.0,0.0,0.0,738522.67,-0.097490798,-0.0061968087,-0.0030765298,0.00038463068,0.00053357454,0.001844975,-0.0010011111
2022.0,1.0,1.0,17.0,0.0,0.0,738522.71,-0.08530768,-0.0097896042,-0.0031772258,0.0013655246,-0.0014187015,-0.0014144531,-0.00053452388
2022.0,1.0,1.0,18.0,0.0,0.0,738522.75,-0.069642906,-0.0067249608,-0.0073275218,0.0010185671,-0.0031025538,-0.00076419065,-0.00099627656
2022.0,1.0,1.0,19.0,0.0,0.0,738522.79,-0.05208193,-0.00018662213,-0.0065348742,0.00074972554,-0.0022887889,0.00078642424,-0.0008712314
