2022	1	13	8	0	0	26310.333333333332	0.14585674398384635
2022	1	13	9	0	0	26310.375	0.02095308730836926
2022	1	13	10	0	0	26310.416666666668	-0.11607120090545393
2022	1	13	11	0	0	26310.458333333332	-0.2399864171343563
2022	1	13	12	0	0	26310.5	-0.3274718025770905
2022	1	13	13	0	0	26310.541666666668	-0.3624718459412386
2022	1	13	14	0	0	26310.583333333332	-0.3399834143872347
2022	1	13	15	0	0	26310.625	-0.2673009235633984
2022	1	13	16	0	0	26310.666666666668	-0.1622958662080342
2022	1	13	17	0	0	26310.708333333332	-0.049041489383502744
2022	1	13	18	0	0	26310.75	0.048162814960576554
2022	1	13	19	0	0	26310.791666666668	0.1108108296967672
2022	1	13	20	0	0	26310.833333333332	0.130642493243465
2022	1	13	21	0	0	26310.875	0.11135588959294922
2022	1	13	22	0	0	26310.916666666668	0.06717174754747933
2022	1	13	23	0	0	26310.958333333332	0.01867905593224115
2022	1	14	0	0	0	26311.0	-0.012947036914338308
2022	1	14	1	0	0	26311.041666666668	-0.011901338122754545
2022	1	14	2	0	0	26311.083333333332	0.027612488417481727
2022	1	14	3	0	0	26311.125	0.09927946953203538
2022	1	14	4	0	0	26311.166666666668	0.18576785518150257
2022	1	14	5	0	0	26311.208333333332	0.26289909301128184
2022	1	14	6	0	0	26311.25	0.3059258134020206
2022	1	14	7	0	0	26311.291666666668	0.2962938082559527
2022	1	14	8	0	0	26311.333333333332	0.22704719298179385
2022	1	14	9	0	0	26311.375	0.10537057390462409
2022	1	14	10	0	0	26311.416666666668	-0.04845408610375543
2022	1	14	11	0	0	26311.458333333332	-0.2054336155407896
2022	1	14	12	0	0	26311.5	-0.33450367633220146
2022	1	14	13	0	0	26311.541666666668	-0.40980710694205646
2022	1	14	14	0	0	26311.583333333332	-0.416859025866735
2022	1	14	15	0	0	26311.625	-0.3560866588059392
2022	1	14	16	0	0	26311.666666666668	-0.24280292899783645
2022	1	14	17	0	0	26311.708333333332	-0.10350319990274154
2022	1	14	18	0	0	26311.75	0.03068349387427073
2022	1	14	19	0	0	26311.791666666668	0.13174861438270816
2022	1	14	20	0	0	26311.833333333332	0.18172506296319266
2022	1	14	21	0	0	26311.875	0.17692426903972325
2022	1	14	22	0	0	26311.916666666668	0.12837853642601518
2022	1	14	23	0	0	26311.958333333332	0.058424276689703465
2022	1	15	0	0	0	26312.0	-0.005622262197089493
2022	1	15	1	0	0	26312.041666666668	-0.039037287867857345
2022	1	15	2	0	0	26312.083333333332	-0.02658285486213527
2022	1	15	3	0	0	26312.125	0.03302940201941247
2022	1	15	4	0	0	26312.166666666668	0.12629570686765654
2022	1	15	5	0	0	26312.208333333332	0.2280376299066699
2022	1	15	6	0	0	26312.25	0.3078157212838909
2022	1	15	7	0	0	26312.291666666668	0.3380527555977991
2022	1	15	8	0	0	26312.333333333332	0.3017231016097581
2022	1	15	9	0	0	26312.375	0.19749936887225064
2022	1	15	10	0	0	26312.416666666668	0.04090951970094602
2022	1	15	11	0	0	26312.458333333332	-0.13885297571569133
2022	1	15	12	0	0	26312.5	-0.3056588171544172
2022	1	15	13	0	0	26312.541666666668	-0.42500955249141614
2022	1	15	14	0	0	26312.583333333332	-0.47231758003284213
2022	1	15	15	0	0	26312.625	-0.43887066008397085
2022	1	15	16	0	0	26312.666666666668	-0.33399565872464526
2022	1	15	17	0	0	26312.708333333332	-0.18281581609147696
2022	1	15	18	0	0	26312.75	-0.020060820572812502
2022	1	15	19	0	0	26312.791666666668	0.11857907099745259
2022	1	15	20	0	0	26312.833333333332	0.20534674294408764
2022	1	15	21	0	0	26312.875	0.22720928254796316
2022	1	15	22	0	0	26312.916666666668	0.18873112759878893
2022	1	15	23	0	0	26312.958333333332	0.11028833411448855
2022	1	16	0	0	0	26313.0	0.02215585245097207
2022	1	16	1	0	0	26313.041666666668	-0.04392214133066528
2022	1	16	2	0	0	26313.083333333332	-0.0634688992472038
2022	1	16	3	0	0	26313.125	-0.02608465977222969
2022	1	16	4	0	0	26313.166666666668	0.06140984667377633
2022	1	16	5	0	0	26313.208333333332	0.17635380799686615
2022	1	16	6	0	0	26313.25	0.28590861438691934
2022	1	16	7	0	0	26313.291666666668	0.3556539169201571
2022	1	16	8	0	0	26313.333333333332	0.3589274983497902
2022	1	16	9	0	0	26313.375	0.2844160202330295
2022	1	16	10	0	0	26313.416666666668	0.13989765169113855
2022	1	16	11	0	0	26313.458333333332	-0.04894148543661897
2022	1	16	12	0	0	26313.5	-0.24435273564165455
2022	1	16	13	0	0	26313.541666666668	-0.4055240396779036
2022	1	16	14	0	0	26313.583333333332	-0.4984354776568896
2022	1	16	15	0	0	26313.625	-0.5041080449349102
2022	1	16	16	0	0	26313.666666666668	-0.42321320937577656
2022	1	16	17	0	0	26313.708333333332	-0.27589219404440385
2022	1	16	18	0	0	26313.75	-0.09677486355871072
2022	1	16	19	0	0	26313.791666666668	0.07362969360919613
2022	1	16	20	0	0	26313.833333333332	0.19903458426010048
2022	1	16	21	0	0	26313.875	0.25636280550258356
2022	1	16	22	0	0	26313.916666666668	0.2412392351671771
2022	1	16	23	0	0	26313.958333333332	0.16852064550632526
2022	1	17	0	0	0	26314.0	0.0677540860604192
2022	1	17	1	0	0	26314.041666666668	-0.025169029861367757
2022	1	17	2	0	0	26314.083333333332	-0.07791334732339665
2022	1	17	3	0	0	26314.125	-0.07056405805448801
2022	1	17	4	0	0	26314.166666666668	-0.0011899993667036028
2022	1	17	5	0	0	26314.208333333332	0.1133123402436244
2022	1	17	6	0	0	26314.25	0.24135594243026046
2022	1	17	7	0	0	26314.291666666668	0.3448134870048049
2022	1	17	8	0	0	26314.333333333332	0.3891608341952167
2022	1	17	9	0	0	26314.375	0.3529890675352352
2022	1	17	10	0	0	26314.416666666668	0.23432327360301755
2022	1	17	11	0	0	26314.458333333332	0.05197512338078605
2022	1	17	12	0	0	26314.5	-0.15851470584513783
2022	1	17	13	0	0	26314.541666666668	-0.35331550523344946
2022	1	17	14	0	0	26314.583333333332	-0.4909348574648911
2022	1	17	15	0	0	26314.625	-0.5423151526293077
2022	1	17	16	0	0	26314.666666666668	-0.4978732968580256
2022	1	17	17	0	0	26314.708333333332	-0.36975913785126285
2022	1	17	18	0	0	26314.75	-0.18878005497145509
2022	1	17	19	0	0	26314.791666666668	0.003275361795546442
2022	1	17	20	0	0	26314.833333333332	0.16403921701672564
2022	1	17	21	0	0	26314.875	0.26107650384625225
2022	1	17	22	0	0	26314.916666666668	0.27978382072632835
2022	1	17	23	0	0	26314.958333333332	0.22657896275271772
2022	1	18	0	0	0	26315.0	0.12653340240799596
2022	1	18	1	0	0	26315.041666666668	0.016116626140600714
2022	1	18	2	0	0	26315.083333333332	-0.0669586296691471
