2022.0,1.0,1.0,0.0,0.0,0.0,738522.0,0.044556541,0.007600702,0.00045169293,0.0069599336,-0.00017127037,0.00068634663,-0.0011629544
2022.0,1.0,1.0,1.0,0.0,0.0,738522.04,0.039595369,0.018878975,-0.00013250893,0.014476412,0.00062530032,0.0010122298,-4.4885281e-05
2022.0,1.0,1.0,2.0,0.0,0.0,738522.08,0.026939,0.012976767,-0.0001252063,0.016181689,0.00071983162,0.0024646464,0.00056520109
2022.0,1.0,1.0,3.0,0.0,0.0,738522.12,0.0064886835,-0.0041694049,0.00017955483,0.005014971,0.00041988201,0.00083670085,-0.0013737975
2022.0,1.0,1.0,4.0,0.0,0.0,738522.17,-0.021111755,-0.023401061,-0.00020366495,0.0068818817,0.00077133847,0.0010266739,-0.00044253944
2022.0,1.0,1.0,5.0,0.0,0.0,738522.21,-0.049259345,-0.036286183,0.00013621867,0.017294944,0.0005539171,0.0019804259,0.00030451842
2022.0,1.0,1.0,6.0,0.0,0.0,738522.25,-0.070108184,-0.039397,0.001723314,0.013175328,-0.00037982179,0.0028472259,-0.00098503097
2022.0,1.0,1.0,7.0,0.0,0.0,738522.29,-0.085583854,-0.027472022,0.0013849701,0.006786712,-0.00046513832,0.00050850822,-0.00092212994
2022.0,1.0,1.0,8.0,0.0,0.0,738522.33,-0.096627245,-0.0060176838,0.00058800747,0.0090251817,0.00021599237,-0.00088936484,-0.00040518324
2022.0,1.0,1.0,9.0,0.0,0.0,738522.38,-0.10331459,0.0063972144,0.0011271589,0.013285345,-0.00038376562,0.001550519,-9.4378331e-05
2022.0,1.0,1.0,10.0,0.0,0.0,738522.42,-0.10762775,0.0011948211,0.0010264864,0.01116552,-0.00017266664,0.0010413222,-0.00049733962
2022.0,1.0,1.0,11.0,0.0,0.0,738522.46,-0.10964633,-0.0096297866,4.2917051e-05,0.0037220948,0.00016326674,-0.0018759485,-0.00063199314
2022.0,1.0,1.0,12.0,0.0,0.0,738522.5,-0.10870559,-0.012293207,0.000485377,0.0026694726,-0.00041305046,-5.5046763e-05,-0.0012007781
2022.0,1.0,1.0,13.0,0.0,0.0,738522.54,-0.10997346,-0.0016683207,0.00095284016,0.014220949,-0.0009582581,0.0021581349,-0.00089186216
2022.0,1.0,1.0,14.0,0.0,0.0,738522.58,-0.11020658,0.0053579962,0.00095213761,0.0193151,-0.00022566467,0.0012343659,0.00033244652
2022.0,1.0,1.0,15.0,0.0,0.0,738522.62,-0.10496247,1.8033529e-06,0.0010351972,0.0053064242,-9.2567176e-05,-0.0016000065,-0.00063458791
2022.0,1.0,1.0,16.0,0.0,0.0,738522.67,-0.096251855,-0.01206104,0.00068465256,0.0031052682,0.00014151288,-0.00149637,-0.0014163434
2022.0,1.0,1.0,17.0,0.0,0.0,738522.71,-0.084223563,-0.019053808,0.0007070615,0.011024394,-0.00037626332,0.0011471945,-0.00075622915
2022.0,1.0,1.0,18.0,0.0,0.0,738522.75,-0.068757862,-0.013088998,0.0016306706,0.0082232753,-0.00082284907,0.00061979808,-0.0014095037
2022.0,1.0,1.0,19.0,0.0,0.0,738522.79,-0.051420057,-0.00036322839,0.0014542744,0.0060528164,-0.00060702504,-0.00063783067,-0.0012325934
2022.0,1.0,1.0,20.0,0.0,0.0,738522.83,-0.033613768,0.011901143,0.00067427359,0.0090126501,-0.00035717307,-0.0003777666,-0.00092261406
2022.0,1.0,1.0,21.0,0.0,0.0,738522.88,-0.01758855,0.017111226,0.00087497382,0.0091368191,-0.00033616942,0.00071405675,-0.0013023926
2022.0,1.0,1.0,22.0,0.0,0.0,738522.92,-0.0067604136,0.0124979,0.0004901692,0.0079830118,8.2200912e-05,0.00097058756,-0.00090699683
2022.0,1.0,1.0,23.0,0.0,0.0,738522.96,-0.0026665885,0.0040819342,-0.00036959918,0.0077174119,0.00060681709,0.00034160506,-0.00087634153
2022.0,1.0,2.0,0.0,0.0,0.0,738523.0,-0.0046301714,-0.0039939176,-0.00018439241,0.0080450653,0.00026727811,0.0013599114,-0.0007698682
