2022.0,1.0,5.0,7.0,0.0,0.0,738526.29,-1440.9302,-73.156923,14.693818,5.9513818,1.0438878,1.1034726,-1.4312883
2022.0,1.0,5.0,8.0,0.0,0.0,738526.33,-1441.842,-85.400423,17.652379,3.1484652,1.7309034,1.3182892,-0.29201145
2022.0,1.0,5.0,9.0,0.0,0.0,738526.38,-1459.5955,-86.480295,19.689521,1.5878219,0.64613206,1.2729502,0.47834944
2022.0,1.0,5.0,10.0,0.0,0.0,738526.42,-1543.2525,-96.033822,12.539604,2.600452,2.120305,3.578252,2.1716914
2022.0,1.0,5.0,11.0,0.0,0.0,738526.46,-1589.4714,-64.779167,18.96786,8.3007754,-0.17905433,5.3018153,1.7678776
2022.0,1.0,5.0,12.0,0.0,0.0,738526.5,-1655.7727,-44.387639,24.009123,7.6280965,2.4155738,11.294728,1.3843434
2022.0,1.0,5.0,13.0,0.0,0.0,738526.54,-1697.1882,-49.670175,23.104628,3.2774609,2.5188008,11.990335,4.5027107
2022.0,1.0,5.0,14.0,0.0,0.0,738526.58,-1723.5386,-36.181681,33.567465,1.957951,0.60122499,10.982069,0.60364501
2022.0,1.0,5.0,15.0,0.0,0.0,738526.62,-1745.3009,-2.8385793,32.753404,0.5819258,0.42003374,11.605292,-2.0175281
2022.0,1.0,5.0,16.0,0.0,0.0,738526.67,-1738.2868,14.428397,25.555898,-1.3742416,-1.6942745,-7.6603483,3.7074681
2022.0,1.0,5.0,17.0,0.0,0.0,738526.71,-1743.2148,37.209013,30.458473,-4.3674123,-4.1207214,-7.9749228,7.7956184
2022.0,1.0,5.0,18.0,0.0,0.0,738526.75,-1718.9861,93.028938,34.843451,-6.5401065,-6.8261237,6.806322,12.153909
2022.0,1.0,5.0,19.0,0.0,0.0,738526.79,-1687.8522,147.8846,33.076015,-2.9416349,-9.3728267,26.381195,20.989906
2022.0,1.0,5.0,20.0,0.0,0.0,738526.83,-1640.1922,181.29343,31.171178,13.885588,-9.1024544,35.097416,14.434287
