2022,1,5,13,0,0,26302.541666666668,-0.0508916446049573
2022,1,5,14,0,0,26302.58333333333,-0.2755443719370729
2022,1,5,15,0,0,26302.625,-0.4643374364578965
2022,1,5,16,0,0,26302.666666666668,-0.5761909954680571
2022,1,5,17,0,0,26302.70833333333,-0.5870468521779395
2022,1,5,18,0,0,26302.75,-0.4956997172557548
2022,1,5,19,0,0,26302.791666666668,-0.3238155898533669
2022,1,5,20,0,0,26302.83333333333,-0.1102361423785575
2022,1,5,21,0,0,26302.875,0.0987737564218156
2022,1,5,22,0,0,26302.916666666668,0.2607149800189065
2022,1,5,23,0,0,26302.95833333333,0.3466952447528241
2022,1,6,0,0,0,26303.0,0.3476543498777809
2022,1,6,1,0,0,26303.041666666668,0.2756353719936248
2022,1,6,2,0,0,26303.08333333333,0.1598822135634325
2022,1,6,3,0,0,26303.125,0.0387097373104684
2022,1,6,4,0,0,26303.166666666668,-0.0508532479781832
2022,1,6,5,0,0,26303.20833333333,-0.0829705904436525
2022,1,6,6,0,0,26303.25,-0.0497800977039118
2022,1,6,7,0,0,26303.291666666668,0.0368066731676122
2022,1,6,8,0,0,26303.33333333333,0.1487080829473157
2022,1,6,9,0,0,26303.375,0.2495505525621198
2022,1,6,10,0,0,26303.416666666668,0.304572958372744
2022,1,6,11,0,0,26303.45833333333,0.2899362752024046
2022,1,6,12,0,0,26303.5,0.1991620588426599
2022,1,6,13,0,0,26303.541666666668,0.0452318826902891
2022,1,6,14,0,0,26303.58333333333,-0.1421107828574582
2022,1,6,15,0,0,26303.625,-0.3232614722138844
2022,1,6,16,0,0,26303.666666666668,-0.4582743956225035
2022,1,6,17,0,0,26303.70833333333,-0.5166741131784888
2022,1,6,18,0,0,26303.75,-0.4850094545594292
2022,1,6,19,0,0,26303.791666666668,-0.3701076061020241
2022,1,6,20,0,0,26303.83333333333,-0.1971691634118
2022,1,6,21,0,0,26303.875,-0.0033210483226407
2022,1,6,22,0,0,26303.916666666668,0.1715247141607942
2022,1,6,23,0,0,26303.95833333333,0.2940770971798205
2022,1,7,0,0,0,26304.0,0.345055627172106
2022,1,7,1,0,0,26304.041666666668,0.3229512209594007
2022,1,7,2,0,0,26304.08333333333,0.243447802270234
2022,1,7,3,0,0,26304.125,0.1347365308747153
2022,1,7,4,0,0,26304.166666666668,0.0298520056484811
2022,1,7,5,0,0,26304.20833333333,-0.0420909731901736
2022,1,7,6,0,0,26304.25,-0.0634905642282007
2022,1,7,7,0,0,26304.291666666668,-0.0326181200698745
2022,1,7,8,0,0,26304.33333333333,0.0364439907656942
2022,1,7,9,0,0,26304.375,0.1181767398183138
2022,1,7,10,0,0,26304.416666666668,0.1829517911201898
2022,1,7,11,0,0,26304.45833333333,0.2052120066220045
2022,1,7,12,0,0,26304.5,0.1703619944707673
2022,1,7,13,0,0,26304.541666666668,0.0787473645751902
2022,1,7,14,0,0,26304.58333333333,-0.0541036620045895
2022,1,7,15,0,0,26304.625,-0.2009687341675627
2022,1,7,16,0,0,26304.666666666668,-0.3293617473535963
2022,1,7,17,0,0,26304.70833333333,-0.4094311832741015
2022,1,7,18,0,0,26304.75,-0.4213884163665359
2022,1,7,19,0,0,26304.791666666668,-0.3605058011927193
2022,1,7,20,0,0,26304.83333333333,-0.2382995472347064
2022,1,7,21,0,0,26304.875,-0.0795890804326393
2022,1,7,22,0,0,26304.916666666668,0.0836722577870231
2022,1,7,23,0,0,26304.95833333333,0.2200362959788759
2022,1,8,0,0,0,26305.0,0.3056711343882252
2022,1,8,1,0,0,26305.041666666668,0.3292990735410914
2022,1,8,2,0,0,26305.08333333333,0.2939968887618008
2022,1,8,3,0,0,26305.125,0.2156323365993435
2022,1,8,4,0,0,26305.166666666668,0.1183834915636076
2022,1,8,5,0,0,26305.20833333333,0.028386466571518
2022,1,8,6,0,0,26305.25,-0.0329604509298579
2022,1,8,7,0,0,26305.291666666668,-0.054306709274639
2022,1,8,8,0,0,26305.33333333333,-0.0368210782289459
2022,1,8,9,0,0,26305.375,0.0068367826137734
2022,1,8,10,0,0,26305.416666666668,0.0566450580322271
2022,1,8,11,0,0,26305.45833333333,0.0911404898573853
2022,1,8,12,0,0,26305.5,0.093419398350651
2022,1,8,13,0,0,26305.541666666668,0.0556833762871375
2022,1,8,14,0,0,26305.58333333333,-0.0186533190950151
2022,1,8,15,0,0,26305.625,-0.1156354653660918
2022,1,8,16,0,0,26305.666666666668,-0.2139940197603761
2022,1,8,17,0,0,26305.70833333333,-0.2902234100053415
2022,1,8,18,0,0,26305.75,-0.3243766249728299
2022,1,8,19,0,0,26305.791666666668,-0.3051572371549074
2022,1,8,20,0,0,26305.83333333333,-0.2329293412316333
2022,1,8,21,0,0,26305.875,-0.1197714063185337
2022,1,8,22,0,0,26305.916666666668,0.0134324493851617
2022,1,8,23,0,0,26305.95833333333,0.1419780235168905
2022,1,9,0,0,0,26306.0,0.2429791941343448
2022,1,9,1,0,0,26306.041666666668,0.3002260136791079
2022,1,9,2,0,0,26306.08333333333,0.3072372184842209
2022,1,9,3,0,0,26306.125,0.2680299017026407
2022,1,9,4,0,0,26306.166666666668,0.1956075941950011
2022,1,9,5,0,0,26306.20833333333,0.1085463171068741
2022,1,9,6,0,0,26306.25,0.0264084184195777
2022,1,9,7,0,0,26306.291666666668,-0.0349615557004988
2022,1,9,8,0,0,26306.33333333333,-0.0670529061801449
2022,1,9,9,0,0,26306.375,-0.0702212814672068
2022,1,9,10,0,0,26306.416666666668,-0.0527499276047851
2022,1,9,11,0,0,26306.45833333333,-0.0278398864821034
2022,1,9,12,0,0,26306.5,-0.0095412191983088
2022,1,9,13,0,0,26306.541666666668,-0.0088175947427456
2022,1,9,14,0,0,26306.58333333333,-0.0306951577216605
2022,1,9,15,0,0,26306.625,-0.0730115978446763
2022,1,9,16,0,0,26306.666666666668,-0.1268916403553899
2022,1,9,17,0,0,26306.70833333333,-0.1788039881764869
2022,1,9,18,0,0,26306.75,-0.2138166648794266
2022,1,9,19,0,0,26306.791666666668,-0.2193829298491195
2022,1,9,20,0,0,26306.83333333333,-0.1887309002842885
2022,1,9,21,0,0,26306.875,-0.1228960484200579
2022,1,9,22,0,0,26306.916666666668,-0.0307706508182644
2022,1,9,23,0,0,26306.95833333333,0.0728312281052488
2022,1,10,0,0,0,26307.0,0.1704687683159096
2022,1,10,1,0,0,26307.041666666668,0.2457768353883648
2022,1,10,2,0,0,26307.08333333333,0.2866889828865696
2022,1,10,3,0,0,26307.125,0.2876031201038355
2022,1,10,4,0,0,26307.166666666668,0.2502236423111119
2022,1,10,5,0,0,26307.20833333333,0.1830067784027908
2022,1,10,6,0,0,26307.25,0.0992774251259433
2022,1,10,7,0,0,26307.291666666668,0.0143087454895433
2022,1,10,8,0,0,26307.33333333333,-0.0580270191825108
2022,1,10,9,0,0,26307.375,-0.1081845071843749
2022,1,10,10,0,0,26307.416666666668,-0.1326418631158072
2022,1,10,11,0,0,26307.45833333333,-0.1339562943938245
2022,1,10,12,0,0,26307.5,-0.1193284421106853
2022,1,10,13,0,0,26307.541666666668,-0.0982571981827148
2022,1,10,14,0,0,26307.58333333333,-0.0799814184224112
2022,1,10,15,0,0,26307.625,-0.0712534495758627
2022,1,10,16,0,0,26307.666666666668,-0.0747792681684111
2022,1,10,17,0,0,26307.70833333333,-0.0885498371553138
2022,1,10,18,0,0,26307.75,-0.1062503121980907
2022,1,10,19,0,0,26307.791666666668,-0.1188116926341917
2022,1,10,20,0,0,26307.83333333333,-0.1168692519103604
2022,1,10,21,0,0,26307.875,-0.0935164526919096
2022,1,10,22,0,0,26307.916666666668,-0.0465344105073832
2022,1,10,23,0,0,26307.95833333333,0.0205868206623995
2022,1,11,0,0,0,26308.0,0.0990880407803836
2022,1,11,1,0,0,26308.041666666668,0.1766175954027286
2022,1,11,2,0,0,26308.08333333333,0.2396448050451363
2022,1,11,3,0,0,26308.125,0.2760929190610547
2022,1,11,4,0,0,26308.166666666668,0.2777745600343765
2022,1,11,5,0,0,26308.20833333333,0.242257271031406
2022,1,11,6,0,0,26308.25,0.1737531208410949
2022,1,11,7,0,0,26308.291666666668,0.0826608079059962
2022,1,11,8,0,0,26308.33333333333,-0.0163537234659814
2022,1,11,9,0,0,26308.375,-0.1073933299119829
2022,1,11,10,0,0,26308.416666666668,-0.1767038257287295
2022,1,11,11,0,0,26308.45833333333,-0.2154635844928602
2022,1,11,12,0,0,26308.5,-0.2212997544079553
2022,1,11,13,0,0,26308.541666666668,-0.1982968198893152
2022,1,11,14,0,0,26308.58333333333,-0.1556726632874144
2022,1,11,15,0,0,26308.625,-0.1055029316562203
2022,1,11,16,0,0,26308.666666666668,-0.0599238520583484
2022,1,11,17,0,0,26308.70833333333,-0.0282900193727129
2022,1,11,18,0,0,26308.75,-0.0148739805784487
2022,1,11,19,0,0,26308.791666666668,-0.0177569462056906
2022,1,11,20,0,0,26308.83333333333,-0.0293869376372125
2022,1,11,21,0,0,26308.875,-0.0388112052034106
2022,1,11,22,0,0,26308.916666666668,-0.0349973832503427
2022,1,11,23,0,0,26308.95833333333,-0.0102509899052017
2022,1,12,0,0,0,26309.0,0.0372693529125584
2022,1,12,1,0,0,26309.041666666668,0.1025789185679494
2022,1,12,2,0,0,26309.08333333333,0.1745897500641001
2022,1,12,3,0,0,26309.125,0.2383037085499725
2022,1,12,4,0,0,26309.166666666668,0.2780388103346023
2022,1,12,5,0,0,26309.20833333333,0.2811096643122782
2022,1,12,6,0,0,26309.25,0.2412170428518834
2022,1,12,7,0,0,26309.291666666668,0.1606734652424393
2022,1,12,8,0,0,26309.33333333333,0.0506879676619921
2022,1,12,9,0,0,26309.375,-0.0706183274992995
2022,1,12,10,0,0,26309.416666666668,-0.1820929111141595
2022,1,12,11,0,0,26309.45833333333,-0.264310835328518
2022,1,12,12,0,0,26309.5,-0.3039200631878905
2022,1,12,13,0,0,26309.541666666668,-0.2964791528430504
2022,1,12,14,0,0,26309.58333333333,-0.2471986105609283
2022,1,12,15,0,0,26309.625,-0.1695372746565386
2022,1,12,16,0,0,26309.666666666668,-0.0820100109604333
2022,1,12,17,0,0,26309.70833333333,-0.0038455554218369
2022,1,12,18,0,0,26309.75,0.0496204816149239
2022,1,12,19,0,0,26309.791666666668,0.0707343620579738
2022,1,12,20,0,0,26309.83333333333,0.0614199203818332
2022,1,12,21,0,0,26309.875,0.0324902447857696
2022,1,12,22,0,0,26309.916666666668,0.0004261076125957
2022,1,12,23,0,0,26309.95833333333,-0.0174988430791525
2022,1,13,0,0,0,26310.0,-0.0083252445398313
2022,1,13,1,0,0,26310.041666666668,0.0326934153172972
2022,1,13,2,0,0,26310.08333333333,0.1003955704478454
2022,1,13,3,0,0,26310.125,0.1805671394741714
2022,1,13,4,0,0,26310.166666666668,0.2531063689342417
2022,1,13,5,0,0,26310.20833333333,0.2968197075507204
2022,1,13,6,0,0,26310.25,0.2948412894725872
2022,1,13,7,0,0,26310.291666666668,0.2394233894568727
2022,1,13,8,0,0,26310.33333333333,0.1347933932806525
2022,1,13,9,0,0,26310.375,-0.0029080061776355
2022,1,13,10,0,0,26310.416666666668,-0.1488490246025456
2022,1,13,11,0,0,26310.45833333333,-0.2751679025544039
2022,1,13,12,0,0,26310.5,-0.3575625592688385
2022,1,13,13,0,0,26310.541666666668,-0.3810275199473601
2022,1,13,14,0,0,26310.58333333333,-0.3432800140415784
2022,1,13,15,0,0,26310.625,-0.2551232785334656
2022,1,13,16,0,0,26310.666666666668,-0.1377675902903155
2022,1,13,17,0,0,26310.70833333333,-0.0177610347370087
2022,1,13,18,0,0,26310.75,0.0793598067475325
2022,1,13,19,0,0,26310.791666666668,0.1352742698245707
2022,1,13,20,0,0,26310.83333333333,0.1433973428776293
2022,1,13,21,0,0,26310.875,0.1104165319705814
2022,1,13,22,0,0,26310.916666666668,0.0542484613214931
2022,1,13,23,0,0,26310.95833333333,-0.0011487662295506
2022,1,14,0,0,0,26311.0,-0.0326758370220963
2022,1,14,1,0,0,26311.041666666668,-0.0247361317408616
2022,1,14,2,0,0,26311.08333333333,0.0262142203287795
2022,1,14,3,0,0,26311.125,0.1103632806541446
2022,1,14,4,0,0,26311.166666666668,0.2067326408413181
2022,1,14,5,0,0,26311.20833333333,0.2882819173655074
2022,1,14,6,0,0,26311.25,0.3287479834476869
2022,1,14,7,0,0,26311.291666666668,0.3096529270228416
2022,1,14,8,0,0,26311.33333333333,0.2257596697021756
2022,1,14,9,0,0,26311.375,0.0874408737888443
2022,1,14,10,0,0,26311.416666666668,-0.0809239980721408
2022,1,14,11,0,0,26311.45833333333,-0.2463496335561143
2022,1,14,12,0,0,26311.5,-0.3751170159193512
2022,1,14,13,0,0,26311.541666666668,-0.4409984477088205
2022,1,14,14,0,0,26311.58333333333,-0.4316180431489422
2022,1,14,15,0,0,26311.625,-0.3513300929050366
2022,1,14,16,0,0,26311.666666666668,-0.2200009703595373
